date,open,high,low,adjClose,value,volume,count,yesterday,close
2022-02-06,311000.0,311000.0,311000.0,311000.0,49760000000,160000,1604,1000.0,311000.0
2022-02-07,320300.0,320300.0,320300.0,320300.0,44618430600,139302,2594,311000.0,320300.0
2022-02-08,329900.0,329900.0,329900.0,329900.0,15505300000,47000,952,320300.0,329900.0
2022-02-09,339750.0,339750.0,339750.0,339750.0,11515486500,33894,630,329900.0,339750.0
2022-02-12,356700.0,356700.0,356700.0,356700.0,12750241500,35745,677,339750.0,356700.0
2022-02-13,367400.0,367400.0,346000.0,362750.0,256625287300,707409,13832,356700.0,347500.0
2022-02-14,351900.0,351900.0,351900.0,360350.0,2613209400,7426,151,362750.0,351900.0
2022-02-16,349550.0,349550.0,349550.0,359600.0,841366850,2407,52,360350.0,349550.0
2022-02-19,348850.0,348850.0,348850.0,358800.0,876660050,2513,47,359600.0,348850.0
2022-02-20,340900.0,340900.0,340900.0,357050.0,1127015400,3306,78,358800.0,340900.0
2022-02-21,346350.0,346350.0,346350.0,356800.0,290587650,839,22,357050.0,346350.0
2022-02-22,346100.0,346100.0,346100.0,356700.0,84448400,244,14,356800.0,346100.0
2022-02-23,346000.0,346000.0,346000.0,356550.0,158468000,458,22,356700.0,346000.0
2022-02-26,338750.0,338750.0,338750.0,348550.0,5105640000,15072,332,356550.0,338750.0
2022-02-27,338100.0,338100.0,338100.0,347850.0,746862900,2209,46,348550.0,338100.0
2022-02-28,337450.0,337450.0,337450.0,347250.0,655665350,1943,48,347850.0,337450.0
2022-03-02,336850.0,336850.0,336850.0,347050.0,214910300,638,19,347250.0,336850.0
2022-03-05,329700.0,329700.0,329700.0,345000.0,1324734600,4018,108,347050.0,329700.0
2022-03-06,334650.0,334650.0,334650.0,344950.0,77973450,233,11,345000.0,334650.0
2022-03-07,334650.0,334650.0,334650.0,344700.0,252995400,756,19,344950.0,334650.0
2022-03-08,334400.0,334400.0,334400.0,344350.0,361152000,1080,23,344700.0,334400.0
2022-03-09,327150.0,327150.0,327150.0,343500.0,533581650,1631,40,344350.0,327150.0
2022-03-12,333200.0,333200.0,333200.0,333200.0,32275084800,96864,2002,343500.0,333200.0
2022-03-13,323250.0,323250.0,323250.0,331300.0,2078820750,6431,133,333200.0,323250.0
2022-03-14,321400.0,321400.0,321400.0,331250.0,56566400,176,5,331300.0,321400.0
2022-03-15,314700.0,314700.0,314700.0,323900.0,4706967900,14957,320,331250.0,314700.0
2022-03-16,314200.0,314200.0,314200.0,314200.0,450562800,1434,37,323900.0,314200.0
2022-03-19,304800.0,314200.0,304800.0,305150.0,133064924400,436034,8861,314200.0,304800.0
2022-03-26,297000.0,304000.0,296000.0,296450.0,14493457600,48890,1006,305150.0,296000.0
2022-03-27,281650.0,296000.0,281650.0,285700.0,74119196150,259431,5260,296450.0,281650.0
2022-03-29,277150.0,282500.0,277150.0,277350.0,13688058800,49356,934,285700.0,277150.0
2022-03-30,269050.0,269050.0,269050.0,269050.0,13768364700,51174,1109,277350.0,269050.0
2022-04-03,261250.0,277100.0,261250.0,274450.0,24223866350,88258,1704,269050.0,277100.0
2022-04-04,282650.0,282650.0,282650.0,279200.0,6103261450,21593,440,274450.0,282650.0
2022-04-05,287550.0,287550.0,287550.0,281350.0,2734600500,9510,201,279200.0,287550.0
2022-04-06,295400.0,295400.0,284500.0,295250.0,87017002800,294718,5716,281350.0,295400.0
2022-04-09,299100.0,304100.0,286400.0,296000.0,28446420200,96099,2049,295250.0,304100.0
2022-04-10,302000.0,304850.0,288150.0,302350.0,13756523950,45501,942,296000.0,304850.0
2022-04-11,311350.0,311400.0,304050.0,307450.0,5939635700,19076,414,302350.0,311400.0
2022-04-12,316650.0,316650.0,299000.0,313100.0,36662938300,117101,2328,307450.0,316600.0
2022-04-13,313100.0,322450.0,313100.0,322250.0,16534680650,51314,1075,313100.0,322450.0
2022-04-16,331900.0,331900.0,322250.0,331850.0,28046250850,84514,1449,322250.0,331900.0
2022-04-17,341800.0,341800.0,334000.0,338400.0,7712456200,22578,468,331850.0,341800.0
2022-04-18,348550.0,348550.0,348500.0,348550.0,32445122800,93086,1828,338400.0,348550.0
2022-04-19,359000.0,359000.0,341000.0,354300.0,28626573550,80793,1678,348550.0,346000.0
2022-04-20,343700.0,355400.0,343700.0,343950.0,41864662250,121713,2506,354300.0,348000.0
2022-04-24,337100.0,354250.0,333650.0,339550.0,14221779500,41882,879,343950.0,333650.0
2022-04-25,329500.0,330000.0,329400.0,333750.0,6309493200,19154,415,339550.0,329400.0
2022-04-26,323750.0,333150.0,323750.0,328850.0,5346527750,16511,376,333750.0,323750.0
2022-04-27,319000.0,338700.0,319000.0,331750.0,30739294600,92662,1967,328850.0,338700.0
2022-04-30,341700.0,341700.0,340000.0,341700.0,12402941150,36299,696,331750.0,341700.0
2022-05-01,351900.0,351950.0,332000.0,342650.0,11198288550,32678,676,341700.0,338150.0
2022-05-02,333000.0,347700.0,332400.0,333300.0,19984758100,59964,1249,342650.0,340000.0
2022-05-07,333200.0,339950.0,323350.0,327750.0,14164479300,43218,925,333300.0,328500.0
2022-05-08,337450.0,337550.0,323750.0,328700.0,7483984550,22736,476,327750.0,325700.0
2022-05-09,329950.0,338550.0,323150.0,334950.0,9758540950,29051,593,328700.0,338550.0
2022-05-10,344750.0,344950.0,325500.0,344650.0,33212671850,96365,1871,334950.0,344950.0
2022-05-11,349950.0,354950.0,345000.0,352650.0,17641921050,50029,976,344650.0,348350.0
2022-05-14,345000.0,363200.0,345000.0,362550.0,14437058600,39823,814,352650.0,363200.0
2022-05-15,364400.0,373400.0,362500.0,372750.0,26257355100,70441,1438,362550.0,373200.0
2022-05-16,373000.0,383900.0,373000.0,383800.0,25850226150,67349,1395,372750.0,383900.0
2022-05-17,383900.0,394950.0,372300.0,376250.0,18938427200,50338,1092,383800.0,388400.0
2022-05-18,386800.0,387450.0,366150.0,378450.0,13612414850,35971,643,376250.0,376900.0
2022-05-21,377000.0,379950.0,367500.0,377800.0,21018959250,55636,1035,378450.0,378450.0
2022-05-22,380000.0,388000.0,370050.0,379350.0,10567063700,27831,509,377800.0,380000.0
2022-05-23,370550.0,387000.0,368000.0,379200.0,13292801500,35057,662,379350.0,375000.0
2022-05-24,368300.0,389900.0,368300.0,382550.0,19485882050,50935,1003,379200.0,383000.0
2022-05-25,373500.0,389900.0,373350.0,382300.0,7398732750,19361,356,382550.0,386500.0
2022-05-28,380000.0,380000.0,371800.0,381350.0,1696781750,4524,107,382300.0,378950.0
2022-05-29,371150.0,379750.0,369950.0,378850.0,2934481650,7916,192,381350.0,369950.0
2022-05-30,367900.0,370000.0,367500.0,375550.0,3665948050,9970,224,378850.0,367500.0
2022-05-31,364300.0,364600.0,364300.0,367200.0,9106115500,24995,550,375550.0,364300.0
2022-06-01,356200.0,366300.0,356200.0,356700.0,22162154900,62135,1218,367200.0,356300.0
2022-06-06,346100.0,362000.0,346000.0,350700.0,12466194600,35549,701,356700.0,362000.0
2022-06-07,361200.0,361200.0,355000.0,360300.0,11173375500,30939,195,350700.0,361200.0
2022-06-11,371100.0,371100.0,349500.0,355200.0,6475547600,18448,111,360300.0,349500.0
2022-06-12,344550.0,358350.0,344550.0,351250.0,4969869700,14365,204,355200.0,345000.0
2022-06-13,355000.0,355000.0,340750.0,342300.0,10872501900,31811,330,351250.0,340750.0
2022-06-14,349800.0,349900.0,332050.0,341050.0,4046493600,11945,90,342300.0,333050.0
2022-06-15,331000.0,345150.0,331000.0,339950.0,1907418850,5703,78,341050.0,333100.0
2022-06-18,332100.0,339950.0,329900.0,335950.0,5222614000,15757,138,339950.0,330150.0
2022-06-19,329950.0,339900.0,326000.0,333250.0,3379362550,10331,137,335950.0,327700.0
2022-06-20,325900.0,339050.0,325900.0,333000.0,2371222300,7140,105,333250.0,333000.0
2022-06-21,338000.0,339600.0,326150.0,333200.0,1713353300,5126,59,333000.0,333000.0
2022-06-22,333000.0,343150.0,323250.0,330050.0,15812317800,47906,208,333200.0,333450.0
2022-06-25,339950.0,339950.0,325050.0,330900.0,2361674750,7067,74,330050.0,331100.0
2022-06-26,330150.0,340000.0,323200.0,330600.0,1947468850,5915,65,330900.0,330000.0
2022-06-27,333350.0,333400.0,321000.0,330250.0,782007300,2401,43,330600.0,322000.0
2022-07-02,320500.0,320500.0,320350.0,329450.0,847028050,2644,27,330250.0,320350.0
2022-07-03,319600.0,329450.0,319600.0,325000.0,4838585100,15139,92,329450.0,319600.0
2022-07-04,333000.0,333150.0,315250.0,318650.0,7362118850,23309,154,325000.0,315250.0
2022-07-05,309100.0,316950.0,309100.0,309200.0,12872782250,41635,225,318650.0,309100.0
2022-07-06,300000.0,318000.0,299950.0,305750.0,3972499050,13223,152,309200.0,299950.0
2022-07-27,296600.0,296600.0,296600.0,305200.0,624936200,2107,24,305750.0,296600.0
2022-07-30,296050.0,296050.0,296050.0,304600.0,660191500,2230,26,305200.0,296050.0
2022-08-13,295500.0,313650.0,295500.0,297800.0,10119318950,33981,199,304600.0,295500.0
2022-08-14,292000.0,292000.0,288900.0,294300.0,3846891900,13310,112,297800.0,288900.0
2022-08-15,285500.0,285500.0,285500.0,292900.0,1530565500,5361,43,294300.0,285500.0
2022-08-30,300350.0,300350.0,282950.0,288650.0,3628312150,12795,91,291650.0,282950.0
2022-08-31,280000.0,280000.0,280000.0,288000.0,726040000,2593,29,288650.0,280000.0
2022-09-03,279400.0,279400.0,279400.0,287550.0,535609800,1917,19,288000.0,279400.0
2022-09-04,278950.0,278950.0,278950.0,287200.0,395551100,1418,17,287550.0,278950.0
2022-09-05,278600.0,278600.0,278600.0,286450.0,817969600,2936,21,287200.0,278600.0
2022-09-06,277900.0,277900.0,277900.0,285850.0,681410800,2452,15,286450.0,277900.0
2022-09-07,277300.0,277300.0,277300.0,283500.0,2620485000,9450,75,285850.0,277300.0
2022-09-10,275000.0,275000.0,275000.0,281650.0,2122175000,7717,39,283500.0,275000.0
2022-09-11,273250.0,273250.0,273250.0,281400.0,262593250,961,13,281650.0,273250.0
2022-09-12,273000.0,273000.0,273000.0,281150.0,269451000,987,16,281400.0,273000.0
2022-09-13,272750.0,272750.0,272750.0,279500.0,1901885750,6973,36,281150.0,272750.0
2022-09-14,271150.0,271150.0,271150.0,279000.0,572397650,2111,21,279500.0,271150.0
2022-09-18,270650.0,270650.0,270650.0,278900.0,129912000,480,15,279000.0,270650.0
2022-09-19,270550.0,270550.0,270550.0,272800.0,7068389300,26126,34,278900.0,270550.0
2022-09-20,264650.0,264650.0,264650.0,267950.0,5626988300,21262,26,272800.0,264650.0
2022-09-21,259950.0,259950.0,259950.0,262850.0,5961953250,22935,32,267950.0,259950.0
2022-09-28,255000.0,255000.0,255000.0,257750.0,6305895000,24729,35,262850.0,255000.0
2022-10-01,250050.0,250050.0,250050.0,253150.0,5764652700,23054,23,257750.0,250050.0
2022-10-02,245600.0,245600.0,245600.0,249000.0,5252401600,21386,17,253150.0,245600.0
2022-10-03,241550.0,241550.0,241550.0,244600.0,5520866800,22856,22,249000.0,241550.0
2022-10-04,237300.0,237300.0,237300.0,237300.0,13315140300,56111,126,244600.0,237300.0
2022-10-08,230200.0,230200.0,230200.0,232500.0,6550110800,28454,75,237300.0,230200.0
2022-10-09,225550.0,225550.0,225550.0,228650.0,5236594350,23217,50,232500.0,225550.0
2022-10-10,221800.0,221800.0,221800.0,225000.0,5004695200,22564,60,228650.0,221800.0
2022-10-11,218250.0,231750.0,218250.0,224350.0,80015394800,356663,779,225000.0,231750.0
2022-10-12,231050.0,231050.0,231000.0,231050.0,23628092200,102264,230,224350.0,231050.0
2022-10-16,237950.0,237950.0,234550.0,237900.0,26695217150,112220,274,231050.0,237950.0
2022-10-17,235000.0,237850.0,230800.0,231650.0,25118266950,108437,399,237900.0,237850.0
2022-10-18,237850.0,237850.0,226050.0,234000.0,12486345300,53365,207,231650.0,230000.0
2022-10-19,230450.0,233600.0,228000.0,232700.0,3104098150,13510,86,234000.0,229000.0
2022-10-24,225750.0,231950.0,225750.0,226100.0,12672372300,56052,138,232700.0,225750.0
2022-10-25,219350.0,219650.0,219350.0,221700.0,6141737100,27998,92,226100.0,219350.0
2022-10-26,215050.0,215100.0,215050.0,215050.0,9673380350,44982,80,221700.0,215050.0
2022-10-29,208600.0,208600.0,208600.0,209050.0,9031128400,43294,41,215050.0,208600.0
2022-10-30,202800.0,205000.0,202800.0,202800.0,25641064650,126434,89,209050.0,202800.0
2022-10-31,198100.0,208850.0,198100.0,205100.0,12955644450,63174,187,202800.0,208850.0
2022-11-01,208850.0,208850.0,198950.0,199550.0,17243085600,86420,340,205100.0,198950.0
2022-11-02,205150.0,205150.0,193600.0,196300.0,5513204950,28383,172,199550.0,193750.0
2022-11-05,195000.0,202150.0,195000.0,201600.0,19135903050,94913,389,196300.0,201100.0
2022-11-06,200000.0,201600.0,195700.0,199600.0,8742331100,43866,168,201600.0,200000.0
2022-11-07,204000.0,205550.0,200000.0,204900.0,20036099850,97793,215,199600.0,205550.0
2022-11-08,211000.0,211000.0,204300.0,208200.0,9556759250,45823,159,204900.0,206700.0
2022-11-09,204850.0,214000.0,204300.0,207550.0,8825628350,42555,116,208200.0,209750.0
2022-11-13,211600.0,211600.0,209000.0,208050.0,1409157100,6674,45,207550.0,211350.0
2022-11-14,206050.0,212250.0,203200.0,208650.0,5722432100,27365,94,208050.0,212250.0
2022-11-15,214000.0,214900.0,211100.0,210550.0,3191540650,14856,83,208650.0,214900.0
2022-11-16,210550.0,216850.0,210550.0,216800.0,13864422400,63949,214,210550.0,216850.0
2022-11-19,223300.0,223300.0,219950.0,223000.0,28841069950,129342,392,216800.0,221950.0
2022-11-20,220050.0,227600.0,216350.0,219600.0,11292957100,51422,212,223000.0,223700.0
2022-11-21,221100.0,226150.0,219000.0,225800.0,23052265400,102100,196,219600.0,221000.0
2022-11-22,222250.0,232550.0,219600.0,230350.0,8688611900,37553,143,225800.0,232450.0
2022-11-23,237250.0,237250.0,230300.0,235200.0,30496307750,129665,341,230350.0,230500.0
2022-11-26,235150.0,242200.0,228150.0,233550.0,22654942100,96994,351,235200.0,228150.0
2022-11-27,226900.0,229600.0,226550.0,226900.0,9731855500,42888,121,233550.0,226600.0
2022-11-28,229750.0,231400.0,222700.0,227300.0,6219035700,27334,90,226900.0,224050.0
2022-11-29,225000.0,227250.0,220800.0,226350.0,3726564550,16568,70,227300.0,227000.0
2022-11-30,227700.0,227950.0,219600.0,221850.0,8221055400,37167,109,226350.0,220300.0
2022-12-03,215500.0,225850.0,215500.0,220400.0,11181389500,50728,122,221850.0,222500.0
2022-12-04,218450.0,220200.0,214100.0,219000.0,3713282700,17135,86,220400.0,217000.0
2022-12-05,217350.0,217350.0,213050.0,216700.0,4256610550,19912,120,219000.0,213500.0
2022-12-06,215250.0,220000.0,210200.0,211650.0,17284533900,81674,219,216700.0,220000.0
2022-12-07,217000.0,217950.0,211650.0,216250.0,34551690200,159786,342,211650.0,217950.0
2022-12-10,222600.0,222700.0,215050.0,221400.0,16398640100,74074,140,216250.0,215050.0
2022-12-11,221000.0,227850.0,218900.0,226900.0,18712716000,82480,57,221400.0,226200.0
2022-12-12,233500.0,233650.0,227050.0,232700.0,19621994550,84324,126,226900.0,229500.0
2022-12-13,237650.0,239600.0,235200.0,238350.0,31740438500,133164,151,232700.0,238600.0
2022-12-14,240000.0,245500.0,239000.0,243750.0,27283954100,111944,186,238350.0,241000.0
2022-12-17,248500.0,251050.0,246000.0,249650.0,26329383300,105460,273,243750.0,251050.0
2022-12-18,249650.0,257100.0,249650.0,256850.0,22105559200,86070,192,249650.0,257100.0
2022-12-19,263000.0,264550.0,249750.0,260600.0,19146389800,73466,232,256850.0,249750.0
2022-12-20,252800.0,268350.0,252800.0,263150.0,27607670250,104915,222,260600.0,256800.0
2022-12-21,271000.0,271000.0,264800.0,269700.0,19570752700,72567,171,263150.0,268550.0
2022-12-24,269150.0,277750.0,269150.0,277050.0,23946784400,86441,165,269700.0,277550.0
2022-12-25,285250.0,285300.0,276000.0,282450.0,27728956000,98179,235,277050.0,276500.0
2022-12-26,289950.0,289950.0,283000.0,288250.0,20800003400,72156,164,282450.0,283950.0
2022-12-28,296650.0,296750.0,290950.0,294950.0,13013952200,44120,139,288250.0,296750.0
2022-12-31,289700.0,303500.0,286150.0,295100.0,27294425200,92494,171,294950.0,286150.0
2023-01-01,302950.0,302950.0,286250.0,295600.0,39148760350,132432,309,295100.0,286250.0
2023-01-02,300000.0,303000.0,290650.0,298900.0,42164000150,141068,250,295600.0,293700.0
2023-01-03,307850.0,307850.0,291800.0,306450.0,45745719700,149288,192,298900.0,292200.0
2023-01-04,312900.0,314500.0,297300.0,304650.0,23217101550,76204,188,306450.0,297300.0
2023-01-07,295550.0,295550.0,295550.0,296250.0,9153479050,30971,138,304650.0,295550.0
2023-01-08,287400.0,302600.0,287400.0,287700.0,47436217400,164881,398,296250.0,287400.0
2023-01-09,281900.0,296250.0,281900.0,293450.0,172989693300,589472,209,287700.0,292750.0
2023-01-10,298350.0,301850.0,284650.0,291650.0,61835309700,212023,440,293450.0,287100.0
2023-01-11,299350.0,299350.0,282950.0,288500.0,51377904050,178084,380,291650.0,282950.0
2023-01-14,296500.0,296500.0,279850.0,284950.0,64273051750,225563,380,288500.0,279850.0
2023-01-16,276450.0,289850.0,276450.0,278650.0,119575191200,429101,1108,284950.0,280050.0
2023-01-17,282750.0,287000.0,282750.0,286400.0,44082368700,153929,422,278650.0,287000.0
2023-01-18,294950.0,294950.0,291500.0,294950.0,28578440800,96898,179,286400.0,294950.0
2023-01-21,303750.0,303750.0,299700.0,303700.0,83186159300,273919,261,294950.0,303750.0
2023-01-22,312800.0,312800.0,303800.0,312750.0,31493795000,100694,159,303700.0,312800.0
2023-01-23,322100.0,322100.0,318000.0,321950.0,120223389350,373398,459,312750.0,322100.0
