date,open,high,low,adjClose,value,volume,count,yesterday,close
2022-10-18,10000.0,10000.0,10000.0,10000.0,796447830000,79644783,1734,10000.0,10000.0
2022-10-19,10000.0,10000.0,10000.0,10000.0,183552170000,18355217,932,10000.0,10000.0
2022-11-29,10600.0,10600.0,10400.0,10446.0,15858438570,1518196,397,10000.0,10450.0
2022-11-30,10410.0,10469.0,10400.0,10440.0,33062203733,3166756,274,10446.0,10450.0
2022-12-03,10450.0,10564.0,10450.0,10483.0,2001141867,190901,118,10440.0,10455.0
2022-12-04,10600.0,10600.0,10483.0,10506.0,4155520531,395542,202,10483.0,10518.0
2022-12-05,10575.0,10575.0,10505.0,10506.0,15272122183,1453591,141,10506.0,10510.0
2022-12-06,10560.0,10560.0,10506.0,10507.0,29859773478,2841915,139,10506.0,10507.0
2022-12-07,10507.0,10520.0,10507.0,10510.0,2738590945,260573,65,10507.0,10519.0
2022-12-10,10511.0,10555.0,10510.0,10516.0,2062703984,196143,114,10510.0,10511.0
2022-12-11,10540.0,10540.0,10516.0,10521.0,2452895533,233136,68,10516.0,10537.0
2022-12-12,10550.0,10569.0,10522.0,10535.0,3128121092,296914,88,10521.0,10523.0
2022-12-13,10540.0,10995.0,10527.0,10536.0,43472340360,4126171,138,10535.0,10536.0
2022-12-14,10540.0,10700.0,10536.0,10552.0,911398415,86373,60,10536.0,10538.0
2022-12-17,10368.0,10712.0,10368.0,10529.0,1701568000,161615,75,10552.0,10553.0
2022-12-18,10535.0,10553.0,10530.0,10532.0,1121855429,106515,74,10529.0,10536.0
2022-12-19,10532.0,10540.0,10532.0,10532.0,1868594511,177417,70,10532.0,10532.0
2022-12-20,10532.0,10584.0,10532.0,10533.0,23914687304,2270356,96,10532.0,10533.0
2022-12-21,10533.0,10559.0,10532.0,10532.0,7069542410,671218,45,10533.0,10533.0
2022-12-24,10897.0,10897.0,10540.0,10598.0,962383827,90811,61,10532.0,10609.0
2022-12-25,10897.0,10897.0,10626.0,10805.0,702117570,64978,73,10598.0,10816.0
2022-12-26,10995.0,11100.0,10810.0,10957.0,3566542158,325508,121,10805.0,11033.0
2022-12-28,11250.0,11250.0,11000.0,11181.0,5462017791,488515,97,10957.0,11249.0
2022-12-31,11000.0,11020.0,10800.0,10844.0,7069859368,651932,168,11181.0,10801.0
2023-01-01,10301.0,10648.0,10301.0,10545.0,2569835837,243707,110,10844.0,10551.0
2023-01-02,10800.0,10800.0,10552.0,10694.0,9652386369,902626,113,10545.0,10757.0
2023-01-03,10700.0,10701.0,10211.0,10442.0,36742560011,3518616,190,10694.0,10300.0
2023-01-04,10442.0,10500.0,10437.0,10450.0,106792596583,10219467,310,10442.0,10461.0
2023-01-07,10500.0,10779.0,10500.0,10610.0,17679829125,1666337,103,10450.0,10650.0
2023-01-08,10979.0,10979.0,10700.0,10807.0,1532460757,141800,96,10610.0,10789.0
2023-01-09,10807.0,10900.0,10710.0,10797.0,23271415453,2155316,83,10807.0,10755.0
2023-01-10,10515.0,10790.0,10515.0,10737.0,1276190487,118861,57,10797.0,10750.0
2023-01-11,10750.0,10800.0,10740.0,10751.0,23031287925,2142266,98,10737.0,10800.0
2023-01-14,10900.0,11199.0,10851.0,11008.0,3364033520,305609,97,10751.0,11190.0
2023-01-16,11250.0,11400.0,11020.0,11318.0,2345668045,207251,127,11008.0,11400.0
2023-01-17,11530.0,11996.0,11530.0,11779.0,9198616722,780906,239,11318.0,11800.0
2023-01-18,11900.0,12299.0,11900.0,12010.0,27951778649,2327351,324,11779.0,12000.0
2023-01-21,12201.0,13100.0,12201.0,12546.0,133882608552,10670923,916,12010.0,13045.0
2023-01-22,13040.0,13690.0,13040.0,13292.0,59234553867,4456310,712,12546.0,13484.0
2023-01-23,12401.0,12854.0,12001.0,12451.0,37087301736,2978581,646,13292.0,12232.0
2023-01-24,12150.0,12298.0,11600.0,11871.0,27576521083,2323109,471,12451.0,12007.0
2023-01-25,11980.0,12370.0,11702.0,12034.0,11491228372,954901,265,11871.0,12176.0
2023-01-28,12471.0,12875.0,12471.0,12618.0,27160109808,2152405,384,12034.0,12559.0
2023-01-29,12499.0,13131.0,12499.0,12790.0,47594541207,3721128,658,12618.0,12686.0
2023-01-30,12760.0,12999.0,12700.0,12791.0,34079114000,2664392,323,12790.0,12790.0
2023-01-31,12601.0,12601.0,12300.0,12382.0,4077228603,329277,159,12791.0,12408.0
2023-02-01,12697.0,12697.0,12505.0,12560.0,5213862444,415111,158,12382.0,12525.0
2023-02-05,12200.0,12340.0,12190.0,12228.0,50087545240,4096118,232,12560.0,12231.0
2023-02-06,12550.0,12550.0,12373.0,12454.0,7394912103,593767,188,12228.0,12425.0
2023-02-07,12497.0,12497.0,12340.0,12400.0,14897186689,1201423,147,12454.0,12403.0
2023-02-08,12361.0,12472.0,12361.0,12404.0,4583567510,369529,144,12400.0,12416.0
2023-02-12,12598.0,13096.0,12598.0,12916.0,49099038254,3801488,633,12404.0,12951.0
2023-02-13,12910.0,13075.0,12904.0,13034.0,110270272118,8459884,470,12916.0,13031.0
2023-02-14,13100.0,13450.0,13031.0,13357.0,151041545843,11307882,657,13034.0,13312.0
2023-02-15,13550.0,14188.0,13550.0,13986.0,82931464025,5929601,689,13357.0,14186.0
2023-02-19,14880.0,15338.0,14880.0,15088.0,69173206841,4584594,879,13986.0,15130.0
2023-02-20,15360.0,15377.0,14102.0,14835.0,89705471540,6046764,1236,15088.0,14730.0
2023-02-21,14600.0,14600.0,13790.0,14226.0,37462533346,2633385,633,14835.0,13885.0
2023-02-22,14843.0,15090.0,14500.0,14947.0,50002521342,3345433,535,14226.0,14904.0
2023-02-25,16100.0,16441.0,16000.0,16264.0,104289163241,6412300,926,14947.0,16441.0
2023-02-26,17084.0,17084.0,15400.0,16474.0,118656973500,7202766,1211,16264.0,16100.0
2023-02-27,15899.0,15899.0,14828.0,15311.0,45629438214,2980100,737,16474.0,14918.0
2023-02-28,15403.0,15403.0,14840.0,15263.0,33332041604,2183816,463,15311.0,15389.0
2023-03-01,14900.0,14900.0,14156.0,14335.0,48837866070,3407007,468,15263.0,14291.0
2023-03-04,14397.0,15222.0,14397.0,14918.0,37450066360,2510406,503,14335.0,15073.0
2023-03-05,14744.0,15000.0,14005.0,14413.0,24397311003,1692735,370,14918.0,14149.0
2023-03-06,13990.0,13990.0,13215.0,13755.0,24326039895,1768494,454,14413.0,13410.0
2023-03-07,13400.0,13650.0,13130.0,13486.0,46015507796,3412149,331,13755.0,13459.0
2023-03-11,12999.0,12999.0,12200.0,12612.0,22853555634,1812056,418,13486.0,12248.0
2023-03-12,12599.0,13387.0,12598.0,12957.0,27876623993,2151413,521,12612.0,12982.0
2023-03-13,13220.0,13440.0,13200.0,13329.0,5198857725,390055,240,12957.0,13424.0
2023-03-14,14000.0,14252.0,13703.0,14014.0,21697613724,1548311,357,13329.0,14165.0
2023-03-15,14429.0,14429.0,13900.0,14052.0,13355366088,950407,379,14014.0,14070.0
2023-03-18,14501.0,15000.0,14501.0,14822.0,27031499998,1823740,473,14052.0,14838.0
2023-03-19,15101.0,15348.0,15101.0,15218.0,18224635915,1197542,425,14822.0,15230.0
2023-03-25,15801.0,16150.0,15800.0,15949.0,15697007264,984217,341,15218.0,15923.0
2023-03-26,16200.0,16200.0,15500.0,15716.0,21034092927,1338423,302,15949.0,15555.0
2023-03-27,15622.0,16088.0,15620.0,15905.0,11764037178,739648,340,15716.0,15900.0
2023-03-28,15995.0,16140.0,15871.0,16059.0,13111939556,816494,312,15905.0,16108.0
2023-03-29,16305.0,16695.0,16305.0,16456.0,21581213019,1311473,549,16059.0,16552.0
2023-04-03,16480.0,16480.0,15965.0,16199.0,31752592081,1960114,474,16456.0,15994.0
2023-04-04,15500.0,15700.0,15300.0,15377.0,19492519727,1267675,391,16199.0,15500.0
2023-04-05,16093.0,16250.0,15701.0,16093.0,18453506733,1146695,382,15377.0,16150.0
2023-04-08,16199.0,16200.0,16000.0,16051.0,7704771350,480012,316,16093.0,16106.0
2023-04-09,16069.0,16069.0,16000.0,16002.0,16587429088,1036583,291,16051.0,16010.0
2023-04-10,15850.0,15850.0,15308.0,15746.0,13726391875,871716,297,16002.0,15700.0
2023-04-11,16098.0,16100.0,15940.0,16012.0,62807057977,3922490,372,15746.0,15943.0
2023-04-15,15800.0,15900.0,15680.0,15747.0,5803726091,368565,310,16012.0,15769.0
2023-04-16,15710.0,15710.0,15362.0,15566.0,8326177315,534893,277,15747.0,15668.0
2023-04-17,16000.0,16000.0,15830.0,15953.0,8263187684,517984,230,15566.0,15909.0
2023-04-18,15900.0,15900.0,15521.0,15780.0,3442552238,218164,290,15953.0,15830.0
2023-04-19,15850.0,15914.0,15817.0,15864.0,5014695635,316102,186,15780.0,15869.0
2023-04-24,15840.0,15990.0,15680.0,15794.0,5285824781,334667,197,15864.0,15805.0
2023-04-25,15900.0,15900.0,15800.0,15811.0,6474370017,409492,206,15794.0,15827.0
2023-04-26,15900.0,16650.0,15860.0,16285.0,26648380890,1636335,374,15811.0,16539.0
2023-04-29,17200.0,17899.0,17100.0,17360.0,23128752573,1332334,663,16285.0,17477.0
2023-04-30,17600.0,18095.0,17361.0,17783.0,46191678272,2597549,724,17360.0,17930.0
2023-05-01,18500.0,18500.0,17622.0,17902.0,85682524124,4786246,1329,17783.0,17736.0
2023-05-02,17714.0,17730.0,17000.0,17360.0,31203192329,1797456,649,17902.0,17240.0
2023-05-03,17010.0,18099.0,16950.0,17521.0,60760494766,3467792,795,17360.0,18000.0
2023-05-06,17601.0,17969.0,17601.0,17750.0,47257251402,2662438,518,17521.0,17731.0
2023-05-07,16850.0,16850.0,16583.0,16745.0,13107075072,782763,317,17750.0,16670.0
2023-05-08,16200.0,17000.0,16200.0,16807.0,43175622024,2568860,517,16745.0,16700.0
2023-05-09,17000.0,17200.0,16910.0,17004.0,20078840601,1180821,314,16807.0,16959.0
2023-05-10,16600.0,16799.0,16300.0,16437.0,12286180680,747458,254,17004.0,16520.0
2023-05-13,16300.0,16389.0,16299.0,16309.0,18865986797,1156766,237,16437.0,16310.0
2023-05-14,16949.0,16949.0,16360.0,16614.0,8814948494,530561,194,16309.0,16400.0
2023-05-15,16330.0,16493.0,16297.0,16313.0,19184672643,1176050,198,16614.0,16445.0
2023-05-17,16012.0,16200.0,15999.0,16004.0,17380879147,1086028,311,16313.0,16019.0
2023-05-20,16052.0,16400.0,16050.0,16133.0,9708298867,601757,159,16004.0,16398.0
2023-05-21,16700.0,16987.0,16661.0,16836.0,8163077515,484859,219,16133.0,16747.0
2023-05-22,16891.0,17350.0,16891.0,17181.0,8964860243,521782,202,16836.0,17180.0
2023-05-23,16935.0,17095.0,16900.0,16981.0,6886235515,405518,179,17181.0,16901.0
2023-05-24,16906.0,17000.0,16900.0,16917.0,2485545637,146926,114,16981.0,16908.0
2023-05-27,16301.0,16699.0,16301.0,16376.0,2899817072,177072,207,16917.0,16400.0
2023-05-28,16200.0,16280.0,16030.0,16192.0,9252598729,571432,136,16376.0,16155.0
2023-05-29,16180.0,16530.0,16100.0,16361.0,9197466488,562145,227,16192.0,16101.0
2023-05-30,16103.0,16363.0,16101.0,16343.0,105082152136,6429687,826,16361.0,16200.0
2023-05-31,16050.0,16070.0,15999.0,16001.0,12517405355,782292,131,16343.0,15999.0
2023-06-03,16097.0,16098.0,15901.0,15964.0,1674841153,104913,117,16001.0,15922.0
2023-06-06,15901.0,15959.0,15900.0,15904.0,3549150427,223163,109,15964.0,15900.0
2023-06-07,15850.0,15851.0,15700.0,15784.0,11160070032,707034,131,15904.0,15705.0
2023-06-10,15500.0,15500.0,15320.0,15436.0,11303005570,732268,145,15784.0,15351.0
2023-06-11,15344.0,15556.0,15100.0,15157.0,3853794118,254250,143,15436.0,15100.0
2023-06-12,14801.0,15298.0,14800.0,14856.0,4838279568,325668,228,15157.0,15068.0
2023-06-13,15210.0,15599.0,15111.0,15439.0,4060186109,262989,226,14856.0,15426.0
2023-06-14,15789.0,15789.0,15301.0,15409.0,1905121310,123640,200,15439.0,15473.0
2023-06-17,15701.0,15800.0,15201.0,15511.0,3788543463,244247,137,15409.0,15319.0
2023-06-18,15699.0,15699.0,15119.0,15166.0,1038197936,68454,60,15511.0,15216.0
2023-06-19,15007.0,15278.0,14807.0,14989.0,4227009275,282001,103,15166.0,14810.0
2023-06-20,14970.0,15221.0,14901.0,14968.0,276894699,18499,47,14989.0,15097.0
2023-06-21,15001.0,15100.0,15000.0,15010.0,710231124,47317,42,14968.0,15040.0
2023-06-24,15590.0,15590.0,15022.0,15124.0,2505947375,165698,120,15010.0,15149.0
2023-06-25,15180.0,15189.0,15036.0,15110.0,1247458639,82560,99,15124.0,15131.0
2023-06-26,15090.0,15149.0,15000.0,15008.0,5063008553,337349,85,15110.0,15128.0
2023-06-27,15001.0,15178.0,15000.0,15022.0,565060868,37615,44,15008.0,15030.0
2023-06-28,15000.0,15100.0,15000.0,15009.0,765396549,50995,47,15022.0,15014.0
2023-07-01,15102.0,15209.0,15102.0,15177.0,577385523,38044,68,15009.0,15189.0
2023-07-02,15300.0,15499.0,15300.0,15408.0,1740334355,112947,109,15177.0,15440.0
2023-07-03,15416.0,15610.0,15416.0,15500.0,1199817088,77407,80,15408.0,15456.0
2023-07-04,15400.0,15401.0,15301.0,15364.0,611171393,39780,51,15500.0,15345.0
2023-07-05,15201.0,15364.0,15152.0,15223.0,1482761375,97400,75,15364.0,15290.0
2023-07-08,15280.0,15310.0,15210.0,15263.0,704533425,46161,59,15223.0,15279.0
2023-07-09,15399.0,15399.0,15007.0,15165.0,34176885383,2253716,123,15263.0,15180.0
2023-07-10,15001.0,15126.0,15000.0,15006.0,2979905479,198586,26,15165.0,15095.0
2023-07-11,15006.0,15006.0,14627.0,14708.0,2916952916,198322,92,15006.0,14747.0
2023-07-12,14627.0,15499.0,14400.0,15033.0,4200635293,279429,131,14708.0,15444.0
2023-07-15,15444.0,15444.0,14970.0,15245.0,384731384,25237,42,15033.0,15300.0
2023-07-16,14803.0,14899.0,14800.0,14831.0,1512765828,102003,100,15245.0,14899.0
2023-07-17,14602.0,14900.0,14602.0,14832.0,1401870037,94518,65,14831.0,14832.0
2023-07-18,15000.0,15025.0,14800.0,14852.0,13501819637,909068,116,14832.0,14811.0
2023-07-19,14701.0,14849.0,14696.0,14702.0,8489515682,577435,88,14852.0,14727.0
2023-07-22,14711.0,14730.0,14700.0,14703.0,2402673395,163412,89,14702.0,14703.0
2023-07-23,14730.0,14730.0,14550.0,14566.0,1192633974,81877,78,14703.0,14553.0
2023-07-24,14500.0,14796.0,14500.0,14607.0,1133000394,77568,67,14566.0,14521.0
2023-07-25,14700.0,14979.0,14690.0,14803.0,1117759395,75510,82,14607.0,14820.0
2023-07-26,15180.0,15180.0,14924.0,15045.0,1934341192,128573,98,14803.0,15001.0
2023-07-29,15001.0,15109.0,15000.0,15031.0,3368467132,224100,100,15045.0,15109.0
2023-07-30,15002.0,15110.0,15000.0,15009.0,5998753677,399685,72,15031.0,15045.0
2023-07-31,15140.0,15250.0,15100.0,15156.0,1996429808,131727,69,15009.0,15180.0
2023-08-01,15580.0,16038.0,15529.0,15698.0,9327130869,594156,192,15156.0,15987.0
2023-08-05,15702.0,15702.0,15450.0,15469.0,5747936331,371576,81,15698.0,15500.0
2023-08-06,15401.0,15500.0,15390.0,15413.0,363422430,23579,26,15469.0,15448.0
2023-08-07,15315.0,15900.0,15315.0,15576.0,586050302,37626,34,15413.0,15569.0
2023-08-08,15600.0,15600.0,15411.0,15458.0,272485042,17627,34,15576.0,15497.0
2023-08-09,15540.0,15700.0,15351.0,15549.0,1797027431,115575,30,15458.0,15600.0
2023-08-12,15004.0,15231.0,15001.0,15110.0,1416505809,93747,65,15549.0,15149.0
2023-08-13,15080.0,15500.0,15080.0,15142.0,2194476342,144924,40,15110.0,15215.0
2023-08-14,15400.0,15400.0,15180.0,15268.0,1597412174,104625,37,15142.0,15353.0
2023-08-15,15017.0,15547.0,15017.0,15279.0,516495161,33805,38,15268.0,15318.0
2023-08-16,15210.0,15497.0,15120.0,15268.0,394606000,25845,33,15279.0,15171.0
2023-08-19,15071.0,15100.0,14901.0,15012.0,706096913,47036,44,15268.0,15050.0
2023-08-20,15799.0,15799.0,14966.0,15047.0,394868960,26243,24,15012.0,15014.0
2023-08-21,15015.0,15200.0,14900.0,15052.0,297900812,19791,29,15047.0,15200.0
2023-08-22,15143.0,15200.0,15105.0,15159.0,630023913,41560,30,15052.0,15150.0
2023-08-23,15050.0,15280.0,15050.0,15137.0,501239090,33114,64,15159.0,15101.0
2023-08-26,15300.0,15300.0,14907.0,14970.0,1109873394,74140,96,15137.0,14934.0
2023-08-27,14999.0,15100.0,14970.0,15026.0,641944270,42722,37,14970.0,15033.0
2023-08-28,14938.0,15179.0,14938.0,14996.0,177826221,11858,26,15026.0,14997.0
2023-08-29,15239.0,15239.0,14990.0,15026.0,164439926,10944,20,14996.0,15058.0
